Comments,Engagement rate,Image,Likes,Url,Date,Caption
0,0.21316767159997563%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/90429114_145052470328948_2244336238266132619_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=uBt-uJPR6AoAX-hlLBD&oh=5be97e788e8e9c002c20facdf69febdf&oe=5EE3D772,35,https://www.instagram.com/p/B-JkoWSgAs6,Wed Mar 25 15:15:56 WIB 2020,"Selamat Hari Raya Nyepi, Tahun Baru Saka 1942.-Agar kita dan si kecil tetap aman yuk #dirumahaja Moms, sekaligus sebagai wujud menghargai perayaan saudara-saudara kita yang merayakan Hari Nyepi ini 🐰Share yuk, apa saja yang Moms dan si kecil lakukan hari ini?-#miniapolis #miniapolisplayground #selamatharirayanyepi2020"
0,0.231439186308545%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/90990905_2256349611335458_6559651864403407376_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=UGdVkNb_GtgAX-fZOYG&oh=1c70f4563abd828f56df11481fa606a7&oe=5EE2414C,38,https://www.instagram.com/p/B-JkNz9gE-l,Wed Mar 25 15:12:18 WIB 2020,"Dear Moms,Untuk sementara waktu, demi kebaikan kita bersama sesuai dengan arahan dari Pemerintah, berikut adalah jadwal 'temporary close' Miniapolis. In the meantime, please stay connect with us on instagram! See You soon dear Moms and Kiddos. Please stay at home and stay safe 🐰-#miniapolis #miniapolisplayground"
1,0.23752969121140144%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/91289189_236363717503749_1179243885692654504_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=23vi7z1qZ_UAX_rE-BI&oh=9e1dcb99631e58efaea844f81847dfcf&oe=5EE2A44D,38,https://www.instagram.com/p/B-G4GZdjd9e,Tue Mar 24 14:08:20 WIB 2020,"Hi Moms,Selain menjaga kebersihan tangan dan kaki, #dirumahaja jangan lupa untuk juga mengingatkan si kecil jaga kebersihan rambut. Creambath bareng si kecil juga bisa jadi salah satu cara quality time lho... In the meantime, Miniapolis Kids Salon by @kiddycuts can't wait to see you soon. Please stay safe and stay at home 🐰-#miniapolis #miniapolisplayground #miniapoliskidssalon #miniapoliskidssalonbykiddycuts #kiddycuts"
0,0.2558012059199708%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/90410985_1094403154228197_7920669872546614301_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=go1R0TXzO_8AX-9dlwZ&oh=5a5f72b57e360c121f8b036420d5dc54&oe=5EE0DF33,42,https://www.instagram.com/p/B-Ba0fUD3MG,Sun Mar 22 11:16:17 WIB 2020,"Miniapolis Baby Spa on Call ☎️-Kini Miniapolis Baby Spa by @momnjo menyediakan layanan on call lho moms. Jadi meski #dirumahaja, Mom dan si kecil tetap dapat relax. Cukup menghubungi kami dan therapist kami akan datang untuk memberikan treatment kesukaan si kecil seperti saat sedang datang ke Miniapolis Baby Spa.-Mom dapat menghubungi kami di:Plaza Indonesia: 0811 8080 207 (JKT)Lippo Mall Puri: 0811 1710 205 (JKT)23 Paskal: 0818 09107 042 (BDG)-S&K berlaku.#miniapolis #miniapolisplayground #miniapolisbabyspa #miniapolisbabyspabymomnjo #babyspa #babyspajakarta #babyspabandung #babyspasurabaya #momnjo"
33,0.639503014799927%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/90791134_258671551815344_3033257865514449442_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=JB6qlDKHIVMAX95l8X8&oh=4d8c355e9c81048f17bb057b78fab758&oe=5EE0D4FA,72,https://www.instagram.com/p/B985vNoAXlt,Fri Mar 20 17:10:14 WIB 2020,"Miniapolis Healthy Giveaway!-Hi Moms, dalam keadaan apa pun, kesehatan Moms dan keluarga tetap harus terjaga. Meningkatkan immune adalah salah satu cara untuk tetap vit di tengah aktivitas yang memadai. Tingginya kebutuhan multivitamin belakangan ini dan kepedulian kami terhadap pelanggan setia kami, Miniapolis kali ini bekerjasama dengan @youvitforlife ingin memberikan healthy package untuk Mom dan si kecil. Yuk simak caranya: 1.​ Follow @youvitforlife dan @miniapolisplayground 2.​ Like postingan ini dan tuliskan di kolom komentar apa saja cara Moms selama ini untuk tetap menjaga si kecil agar tetap sehat?3.​ Tag tiga sahabat Moms yang ingin Mom ingatkan juga untuk tetap menjaga kesehatan4.​ Pastikan akun Instagram tidak terkunci5. ​Pengumuman akan diinformasikan Rabu, 25 Maret 20206.​ Komentar paling menarik, akan mendapatkan healthy package dari YouVit dan Voucher bermain Miniapolis.-Good Luck and stay healthy! 🐰-#miniapolis #miniapolisplayground #miniapolisgivaway #miniapolisxyouvit #youvitforlife #1gummysetiaphari #dirumahaja #giveaway"
0,0.18880565198854984%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/90397621_143648046983518_6690701888931542779_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=qrcbPu1gz-AAX-9GcHp&oh=a7152b18e7ebe708136fcac23b3ead22&oe=5EE19016,31,https://www.instagram.com/p/B95qPm8gfqV,Thu Mar 19 10:57:08 WIB 2020,"Yuk jaga kebersihan kaki.Selain menjaga kebersihan tangan, jangan lupa untuk juga menjaga kebersihan kaki. Sebagai taman bermain yang syarat akan penggunaan kaos kaki di area, demi kebersihan bersama yuk simak 3 hal dasar untuk menjaga kesehatan kaki pada si kecil.#miniapolis #miniapolisplayground"
0,0.24362019611425786%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/90179836_344308926507338_7716487838615714940_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=fVoQZZFzmZMAX9rcdxq&oh=d8bedac7fc6471d02bbe32d2dc0756f7&oe=5EE4227B,40,https://www.instagram.com/p/B94BL5vgXEh,Wed Mar 18 19:39:07 WIB 2020,"Kami Peduli.Kesehatan dan keselamatan bermain di area Miniapolis adalah hal yang selalu kami maksimalkan di setiap harinya. Termasuk membersihkan mainan-mainan agar terhindar dari sarang kuman. Jangan lupa untuk juga tetap menjaga mainan-mainan si kecil agar tetap bersih ya Mom, karena kepedulian untuk mereka bisa kita mulai dari hal yang paling dekat dengannya. -#miniapolis #miniapolisplayground"
0,0.2558012059199708%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/90085929_517876555779435_4433598551507372622_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=RKim_J2j_YgAX-hlkbR&oh=2e57d1a15e4f189fb648927cec986c1f&oe=5EE2E448,42,https://www.instagram.com/p/B9yTMYZg0Xq,Mon Mar 16 14:21:02 WIB 2020,"Hi Mom, hari ini tim tetap masuk kantor atau tim work from home?-Dengan informasi yang banyak beredar saat ini tentang kesehatan, semoga kita semua tetap aman. Jangan lupa untuk ajak si kecil tetap aktif dan produktif di masa liburnya ini ya Mom, mencuci tangan setiap usai beraktivitas, istirahat cukup dll. Karena sejatinya, si kecil hanya ingin bermain dengan mommy dan daddy tanpa tahu apa yang saat ini sedang terjadi. #staysafeeveryone #miniapolis #miniapolisplayground"
0,0.16444363237712406%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/89861904_1065870277144856_4906192540628231820_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=6AqEVfzdeuYAX8BmCbt&oh=c3df5b8778068cc1880bb32a8c9b4986&oe=5EE229B8,27,https://www.instagram.com/p/B9k-T4kg0yo,Wed Mar 11 10:08:26 WIB 2020,"Tahukah kamu? Sekitar 98% penyebaran kuman di tubuh bersumber dari tangan kita sendiri. Sebelum dan sesudah bermain, Miniapolis menyediakan hand sanitizer di setiap gate playground kami. Tidak jauh dari area, juga tersedia kids toilet dari Mall agar si kecil bisa kembali mencuci tangan dengan sabun. Tetap ajak si kecil untuk selalu menjaga kebersihan yuk Mom, baik di dalam maupun di luar ruangan 🐰-#miniapolis #miniapolisplayground"
3,0.42024483829709486%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/88278745_555920788359869_5335791531300937086_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=yZPbWrPWKQYAX8N88lQ&oh=2721a834166e19a29df4a2a9ffd155cc&oe=5EE29CF9,66,https://www.instagram.com/p/B9gAo6tgRTI,Mon Mar 09 11:52:34 WIB 2020,"Hi Monday, Hi Mom 🐰-Selamat kembali menjalankan aktivitas. Jangan lupa untuk tetap menjaga kondisi badan ya Mom agar si kecil juga tetap sehat dan bisa terus aktif bermain. Di Miniapolis, kami juga selalu memberlakukan pengecekan suhu badan si kecil, baik untuk Playground maupun sebelum treatment di Miniapolis Baby Spa agar kami juga tetap bisa memastikan kalau mereka dalam suhu yang normal sebelum bereksplorasi di Miniapolis. Mom dan si kecil ada yang sudah pernah bertemu tim kami di gate untuk cek suhu juga? Mention ke kami yuk 🐰-#miniapolis #miniapolisplayground"
1,0.5481454412570802%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/88408533_149107562936185_1283666722149857013_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=Dc9u98nB8A0AX8eKtMP&oh=658e43a748e36cffbff895220b9f76d8&oe=5EE16783,89,https://www.instagram.com/p/B9YrEGwA6DM,Fri Mar 06 15:29:22 WIB 2020,"Miniapolis General Cleaning ✨-Demi menjaga kenyamanan si kecil dan orang tua, ini yang selalu kami lakukan setiap hari sebelum dan sesudah jam operational berlangsung. Kebersihan, Keamanan dan Hospitality adalah 3 pilar Miniapolis untuk tetap menjaga playground kami tetap nyaman dikunjungi. Here's a little sneak peek bagaimana kami menjaga kebersihan di area Miniapolis 🐰-#miniapolis #miniapolisplayground"
0,0.17662464218283694%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/87581738_214767156380301_9088428293510176276_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=pjft9ceR8fAAX86pGI3&oh=46ce7ec2ab6f963ccefbd74c1b26f992&oe=5EE277F8,29,https://www.instagram.com/p/B9Vn6SmgE27,Thu Mar 05 11:04:05 WIB 2020,"Playhouse at Miniapolis Lippo Mall Puri-Yeay! Weekend tinggal dua hari lagi, sudah pernah ajak si kecil bermain di Playhouse Miniapolis Lippo Mall Puri, Mom? Kalau belum, yuk minggu ini datang ke Miniapolis sambil nikmati promo international women's day, stay tune untuk tahu akan ada promo apa minggu ini di Miniapolis ya Mom. See youu 🐰-#mianiapolis #miniapolisplayground #miniapolislippomallpuri"
0,0.18880565198854984%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/88397669_2817512841649264_8180617650406209989_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=lEC51jrs15YAX-OJuFs&oh=fb03ad8f2bd891dfb2be752e4e48940a&oe=5EE3A709,31,https://www.instagram.com/p/B9Q0r15Ajth,Tue Mar 03 14:19:30 WIB 2020,"Hi Mom, main bersama lagi yuk di Miniapolis.-Memasuki Bulan Maret ini, Miniapolis sudah sediakan promo Women's Day lho. Promo ini kami berikan khusus untuk Mom dan anak perempuan Mom yang nanti datang bermain ke Miniapolis di Hari Perempuan Sedunia. Kira-kira di hari tersebut, promo apa yang Mom inginkan dari Miniapolis untuk si kecil? Komen di bawah yuk...-#miniapolis #miniapolisplayground #womensday"
0,0.20707716669711917%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/87589260_672866803451857_7129062003009504391_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=imMO6GAYmQcAX949O5T&oh=2436f827600a8eace0befb7514ef6fb8&oe=5EE2990C,34,https://www.instagram.com/p/B8--oTIAhgI,Tue Feb 25 16:00:04 WIB 2020,"Yeay Pay Day! It's time to Crick's Bazaar!Hi Moms! Weekend ini akan ada bazaar lagi lho di Miniapolis Plaza Indonesia, jangan sampai ketinggalan ya. Tersedia beberapa booth Ibu dan anak yang sudah ready dengan promo menarik untuk kebutuhan si kecil (swipe untuk tahu ada booth apa saja yang nanti akan Mom temui). Sampai bertemu Jumat ini, di Miniapolis Plaza Indonesia Lt. 3.-#miniapolis #miniapolisplayground #miniapoliscricksbazaar #bazaar #miniapolisplazaindonesia"
0,0.18880565198854984%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/85060456_1030334820675624_8498729660423821377_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=0Zct8CM_VYYAX-O2bUP&oh=9f4254c9e5d4e9f5cdac77c948a59d2a&oe=5EE0BFBC,31,https://www.instagram.com/p/B8p-aLLA1k_,Mon Feb 17 12:14:06 WIB 2020,"[Miniapolis Kids Club] Yeay! Ada special class lagi Jumat ini di Miniapolis Kids Club Plaza Indonesia. Kali ini Miniapolis bekerjasama dengan @bricks4kidz.id menyajikan Lego Bricks untuk mengajak si kecil mengasah fine-motor skills, logic dan fokus. Jumat nanti kita akan bermain dengan Duplo sambil membuat pattern, menghitung, bermain warna dan hal menyenangkan lainnya yang kita lakukan bersama di Miniapolis Kids Club nanti.Yuk reservasi sekarang: 0811 1573 743 Sampai bertemu!🐰-#miniapolis #miniapolisplayground #miniapoliskidsclub #kidsclub #miniapoliskidsclubplazaindonesia"
0,0.2253486814056885%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/84436356_489045415384311_4654585998900597223_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=ClFGf7jJTykAX-GpU7r&oh=1370cdf704576f61edae9e616725a014&oe=5EE38D3F,37,https://www.instagram.com/p/B8h9c95gL3L,Fri Feb 14 09:31:49 WIB 2020,"You're all I need, My Mom, My Valentine ♥️-Selamat Hari Kasih Sayang untuk para mommy dan calon mommy yang membaca ini. Terima kasih untuk kasih sayang yang tidak pernah terhingga sampai hari ini. Seperti lirik lagu Martina McBride yang mengatakan, Until the end of time, You're all I need My Love, My Valentine. Sampai kapan pun tidak ada yang kami butuhkan selain kasih sayang Mommy dan Daddy 💌 P.S. I Love You #happyvalentinesday -#miniapolis #miniapolisplayground #bringingsmilestoeveryone"
8,0.3532492843656739%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/84321691_2017412645071554_911515615376031952_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=Gw_HGS5KsCkAX_SIQjZ&oh=24247354e2dab6c20c5b7559b111f257&oe=5EE17404,50,https://www.instagram.com/p/B8fZPNHABAX,Thu Feb 13 09:36:53 WIB 2020,"Hi Moms! 🥳Yuk catat tanggalnya akan ada kegiatan apa saja di Miniapolis akhir pekan ini hingga penghujung februari nanti.-Semua kegaiatan ini gratis untuk setiap pembelian tiket All Day Pass lho Moms, jangan sampai ketinggalan untuk ajak si kecil ikuti keseruan activity hanya di Miniapolis ya... psst... kuota terbatas. See you Moms 🐰-Info lebih lanjut: 0815 1721 8566#miniapolis #miniapolisplayground #kidsactivities"
2,0.3471587794628175%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/84176927_215771009580135_1044690931419126026_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=Kqq7EcQwTuoAX8BdScD&oh=0cb1a45c96d8a15422a29756f42031b1&oe=5EE31093,55,https://www.instagram.com/p/B8aSrtDgx-L,Tue Feb 11 10:03:24 WIB 2020,"Sebagai tempat bermain yang mengusung perkembangan syaraf motorik si kecil, Miniapolis menyediakan beberapa sepeda yang bisa dicoba untuk belajar melatih keseimbangan sejak dini. Salah satunya, sepeda tanpa pedal. Kini tersedia @londontaxi_kids yang dapat si kecil coba saat bermain ke Miniapolis lho Mom, tag dan mention ke kami yuk bagaimana jagonya si kecil saat mengendarai sepeda tanpa pedal ini.-#miniapolis #miniapolisplayground #londontaxibike"
0,0.24362019611425786%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/83938155_187837332435822_3875802544149827131_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=6c90_k56sCcAX9uMNzw&oh=870d43fbad7d012d236cc769ae1b4347&oe=5EE282F0,40,https://www.instagram.com/p/B8X6MGLgWYm,Mon Feb 10 11:50:53 WIB 2020,"Choco bath, bubble bath atau baby swim? Mana yang paling disukai si kecil saat ke Miniapolis Baby Spa by @momnjo, Mom? Jangan lupa untuk mencoba treatment massage si kecil dengan therapist kami saat datang nanti ya Mom, ada treatment untuk Mom juga lho, jadi bisa Spa bersama di Miniapolis Baby Spa.-Miniapolis Baby Spa saat ini tersedia di:Plaza Indonesia: 0811 8080 207 (JKT)Lippo Mall Puri: 0811 1710 205 (JKT)23 Paskal: 0818 09107 042 (BDG)Pakuwon Mall : 0811 8080 209 (SBY)-#miniapolis #miniapolisplayground #miniapolisbabyspabymomnjo #momnjo #babyspa"
0,0.12181009805712893%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/83461215_217644579410058_6967050634705352887_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=IJyoVJKUWhsAX_ANRkV&oh=88cd4c33adbdc4e4cb0e15363b179811&oe=5EE37CB9,20,https://www.instagram.com/p/B8V1vV2gm2b,Sun Feb 09 16:33:32 WIB 2020,"Hi Moms! Yuk ajak si kecil rayakan Hari Valentine nanti di Minipolis Kids Club Plaza Indonesia sambil memainkan nada cinta untuk Mom.-Special music class by Miniapolis x @maestrointraining berkolaborasi memberikan pengalaman mini orchestra kepada si kecil. Dari beberapa alat musik seperti harpa, gitar, biola, dsb, kita akan ajak si kecil bernyanyi, menari dan belajar nada bersama untuk membuat mereka terbiasa dengan melodi dan alunan dari para Play Leader yang dikemas dalam konsep kelas musik yang pas dengan usianya.-Limited Seats for 20 Kids only!Book Now: 0811 1573 743-#miniapolis #miniapolisplayground #miniapoliskidsclub #miniapoliskidsclubplazaindonesia #musicclass"
0,0.14617211766855473%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/83021115_242620020062227_4654702228911837392_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=pdO5und9DFkAX-kIR6_&oh=2bdff561ae31bd8d2bd3265f096ae461&oe=5EE21FC8,24,https://www.instagram.com/p/B8NnCCigY02,Thu Feb 06 11:51:05 WIB 2020,"Miniapolis Kids Club (MKC) - Kids Fun Class from Monday to Friday at Miniapolis 🖍-Bermain dan berkegiatan bersama Play Leader (Teacher) di Miniapolis Kids Club. Setiap Jumat, MKC menyediakan kelas khusus dengan kegiatan yang lebih seru untuk diikuti Mom dan si kecil. Sudah pernah join Mom? Kami tunggu reviewnya yaaa...-Info lebih lanjut: 0811 1573 743#miniapolis #miniapolisplayground #miniapoliskidsclub"
3,0.2618917108228272%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/82739935_1042137799518883_8038314020949372352_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=CHIY3PyHJSoAX_nYXAJ&oh=3218fb78104f320f91cc2767d5b234e7&oe=5EE32144,40,https://www.instagram.com/p/B8GAAOcAwBx,Mon Feb 03 12:55:22 WIB 2020,"Last Friday at Miniapolis Kids Club (MKC) Plaza Indonesia 🖍-Di Art Class Jumat lalu, Miniapolis kedatangan kakak-kakak dari @kalart.id untuk mengajak murid MKC membuat prakarya 'Mouse Lucky Year Pouch'. Senang sekali di sini kami belajar mengenal bentuk, menempel dan menggunakan hasilnya sebagai tas yang bisa dibawa pulang. Tunggu keseruan kami di kelas lainnya yaa Moms.-Info lebih lanjut: 0811 1573 743-#miniapolis #miniapolisplayground #miniapoliskidsclub #miniapoliskidsclubplazaindonesia"
0,0.1705341372799805%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/82374172_2400530820046479_3334039286002828749_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=WLqD7Ga2wcgAX9WF3AF&oh=bb039d1f6aea7d05c4051b5203a6e276&oe=5EE22A87,28,https://www.instagram.com/p/B740J5lALum,Wed Jan 29 10:01:42 WIB 2020,"Miniapolis Kids Club x @iengineer.id -Jangan lupa daftarkan si kecil untuk Miniapolis Kids Club Lippo Mall Puri Jumat, 07 Februari nanti. Di sini kami akan ajak si kecil bernyanyi, mendongeng, hingga mini experimen. Salain kegiatan tersebut, harga sudah termasuk tiket bermain All Day Pass Miniapolis dan goodie bag menarik lho Moms, jangan sampai ketinggalan ya.Pendaftaran: 0811 1573 743-#miniapolis #miniapolisplayground #miniapoliskidsclub #activityforkids"
0,0.231439186308545%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/83316228_3303340729692302_1759328093820072290_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=nUpDbWG_3IUAX82Dy_R&oh=73b688fd1befbda281083c97a3a34a77&oe=5EE1DA32,38,https://www.instagram.com/p/B7uiyQngGEN,Sat Jan 25 10:17:31 WIB 2020,"Happy Lunar New Year 🧧Wishing you good fortune on this rat year, may our family be blessed.-P.s. Grab it fast, Miniapolis Lunar New Year red envelopes, for every purchase of All Day Pass (ADP) ticket."
0,0.1157195931542725%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/81796001_315197126090051_1848431027758477975_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=OixFwf-kAlMAX8Ayfuc&oh=f384f8e760af82199ae1b82ae1c0dafc&oe=5EE2DBE5,19,https://www.instagram.com/p/B7hrghpAT-q,Mon Jan 20 10:23:37 WIB 2020,"Miniapolis Kids Club x @kalart.id -Friday - Art Day! Yuk Moms, ajak si kecil ke Miniapolis Kids Club Plaza Indonesia Jumat, 31 Januari untuk melakukan kreativitas bersama, akan dipandu langsung oleh tim dari Kāla Art Studio. Salain membuat prakarya, harga sudah termasuk tiket bermain All Day Pass Miniapolis dan goodie bag menarik lho Moms, jangan sampai ketinggalan ya.Pendaftaran: 0811 1573 743-#miniapolis #miniapolisplayground #miniapoliskidsclub #activityforkids"
0,0.2253486814056885%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/80854874_611697619565440_7187395135845835538_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=cQLgIdw6UxgAX94HNyt&oh=da2ca0dd0938a314f72a52c9765c2892&oe=5EE2248A,37,https://www.instagram.com/p/B7cawGMgH5v,Sat Jan 18 09:21:00 WIB 2020,"Happy weekend, dear Moms! Waktunya si kecil untuk rehat sejenak dari aktifitasnya selama satu minggu sebelum memulai Senin yang akan datang lagi, nih. Selain bermain ke playground, biasanya Mom senang ajak si kecil menghabiskan akhir pekannya dengan cara apa? Share di kolom komentar yuk...#miniapolis #miniapolisplayground #weekendtime #weekendfun"
0,0.20707716669711917%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/81038020_170802767658439_4222386596757814689_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=iHgjJfw5Bz8AX9zAGNp&oh=06906175767d2da5097b8f59d2e904a9&oe=5EE15080,34,https://www.instagram.com/p/B7XXCkmgL0O,Thu Jan 16 10:12:22 WIB 2020,"Happy Thursday Everyone!Si kecil senang membaca atau bermain LEGO? Miniapolis 23 Paskal menyediakan spot untuk hal tersebut lho Moms. Uniknya, tempat ini dibuat seperti rumah pohon dengan tangga dan bisa melihat area playground dari atas. Ada yang sudah pernah ajak si kecil bermain di area ini? Yuk tag dan mention kami 🐰#miniapolis #miniapolisplayground #miniapolis23paskal"
0,0.24362019611425786%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/80434783_1458585254310696_7071552713134699537_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=3sQr754YzC4AX_BkRt7&oh=927c467bbb774c6ce847015ddf9386b6&oe=5EE2BE7F,40,https://www.instagram.com/p/B7C4yzrg8jB,Wed Jan 08 11:23:15 WIB 2020,"Chinese New Year Bazaar!Hi Moms! Weekend ini akan ada Miniapolis Chinese New Year Bazaar lho, jangan sampai ketinggalan ya. Karena, beberapa booth Ibu dan anak sudah ready dengan promo menarik untuk kebutuhan si kecil. Sampai bertemu Jumat ini, di Miniapolis Plaza Indonesia Lt. 3.-#miniapolis #miniapolisplayground #miniapolischinesenewyearbazaar #bazaar #miniapolisplazaindonesia"
0,0.38370180887995614%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/80657124_2462265280768433_5992205790634854049_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=weMDYOHbRlQAX9v-P4u&oh=7a8e02ddc0676c7b8bae2400693c32fa&oe=5EE0F325,63,https://www.instagram.com/p/B7ATPJ-Ae6X,Tue Jan 07 11:16:36 WIB 2020,"Miniapolis Mini Zoo - Miniapolis 23 Paskal, Bandung-Salah satu cabang Miniapolis yang  memberikan pengalaman lebih dari sekadar taman bermain, tersedia Mini Zoo. Tempat di mana si kecil bisa berinteraksi langsung dengan hewan-hewan untuk memberi makan, mengelilingi mini zoo dengan kereta kuda atau domba atau sekedar bermain dengan burung maupun anak ayam. Yuk ke Miniapolis 23 Paskal, Bandung Mom...-#miniapolis #miniapolisplayground #miniapolis23paskal #bandung"
0,0.20098666179426275%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/81193071_3347590311980185_8313852880066870879_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=UOPADOPfUYYAX9ScHKz&oh=fb1f2a0fad8ddf363bb3b22be3b3d984&oe=5EE0C75B,33,https://www.instagram.com/p/B67OcegAvHl,Sun Jan 05 11:58:31 WIB 2020,"DigiWall Climbing WallAda wahana baru lho di Miniapolis 23 Paskal Bandung, DigiWall. Permainan ini akan mengajak si kecil melakukan kegiatan fisik - body movement sesuai dengan tombol led merah yang menyala untuk diburu untuk ditekan nantinya. Dengan irama musik dan waktu satu menit, DigiWall dapat menghitung berapa banyak tombol merah yang berhasil si kecil raih. Saat tidak digunakan, DigiWall juga menjadi instalasi dengan irama dan lampu-lampu yang menyala sesuai ritme. Ajak si kecil untuk mencoba yuk Mom, jangan lupa tag/mention kami ya 🐰-#miniapolis #miniapolisplayground #miniapolis23paskal"
