Comments,Engagement rate,Image,Likes,Url,Date,Caption
0,0.18365472910927455%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/94010042_230247134994319_2608213816252486933_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=Zk9pt1KRBu4AX-7fd0p&oh=feebc3a6675623f5dac93302a728fb4b&oe=5EE0A756,12,https://www.instagram.com/p/B_EjXvxhv_E,Fri Apr 17 13:00:07 WIB 2020,"Pasti di sini banyak yang sudah tak sabar bermain kembali di Kidsland. Untuk mengobati rasa rindu kalian, kita #flashbackfriday sejenak, yuk.Bulan November lalu, teman-teman dari Bina Tunas Bangsa sempat berkunjung dalam rangka Field Trip di Kidsland, lho! Salah aktivitas yang bisa dilakukan selama #fieldtrip yaitu Role Play dan kali ini temanya menjadi pemadam kebakaran.Lihat para pemadam kebakaran cilik sudah siap beraksi!#dirumahaja #stayathome #wonderkidsindonesia #wonderkidsdirumahaja #kidsindo #playandlearn #ibudananak"
0,0.12243648607284971%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/93584315_159727002010712_1099110711871930296_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=qpahV9kdtR0AX9R6TBO&oh=fb4621e83dd1a2691cece15ca824b0f4&oe=5EE0C55D,8,https://www.instagram.com/p/B-_YN-mBIWD,Wed Apr 15 12:46:28 WIB 2020,"Duh, sudah ga sabar rasanya ingin bertemu teman-teman dan main bersama. Tahan dulu ya karena salah satu cara untuk mempercepat pandemi ini berakhir dengan tinggal #dirumahaja. Ada beberapa cara untuk mengatasi tekanan atau stress karena tidak bisa beraktivitas normal seperti biasanya.Mari saling berbagi dan menguatkan!Coba share cara menyenangkan lainnya untuk mengatasi stress di kolom komentar yaa.#stayathome #wonderkidsindonesia #wonderkidsdirumahaja #kidsindo #playandlearn #ibudananak #tipoftheday #mentalhealth #mentalhealthawareness"
0,0.12243648607284971%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/92704269_172799630497389_3961290263488057038_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=B1dyGz3OM7kAX_ivnHY&oh=72465f1598987c7ed0039b6b43544ad3&oe=5EE1B3D3,8,https://www.instagram.com/p/B-3orXBh1xP,Sun Apr 12 12:36:21 WIB 2020,"Selamat Hari Paskah!Wah, ada banyak sekali telur di atas! Sekilas, telurnya tampak sama tapi coba perhatikan lagi dengan lebih teliti. Kira-kira ada yang bisa menemukan telur yang berbeda ga, ya? Kalau sudah ketemu, ikuti langkah di bawah ini karena ada hadiah menarik menanti!1. Wajib follow Instagram @wonderkidsindonesia, Twitter @wonderkids_ID dan like fanpage FB Wonderkids Indonesia⁣⁣2. Like dan save post ini⁣⁣3. Repost puzzle di atas dengan jawaban yang benar dan mention ke 5 (lima) teman serta gunakan hashtag #EasterWonderkids⁣⁣4. Tag social media Wonderkids, akun tidak boleh di-private⁣⁣5. Kuis ditutup tanggal 30 April 2020 pukul 23:59⁣⁣ WIB6. Pengumuman pemenang kuis akan diumumkan di media sosial Wonderkids⁣⁣Kami tunggu jawabannya~.#wonderkidsindonesia #promo #diskon #sale #kuis #kuisberhadiah #kuisinstagram #promojakarta #diskonjakarta #salejakarta #stayhome #stayathomechallenge #anakindonesia #mainananak #mainanedukasi #easter #eastereggs #paskah #paskah2020 #eventjakarta"
0,0.18365472910927455%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/93223738_2556346484627868_41831360989847577_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=Rpqs7Rr-ujEAX-tgr7m&oh=202e42b28601d9f674920fd1f1e1d545&oe=5EE0D558,12,https://www.instagram.com/p/B-yK3CjhaEF,Fri Apr 10 09:39:36 WIB 2020,"Selamat Hari Jumat Agung dan Paskah bagi yang merayakan.Semoga pada hari kudus ini selalu membawa kita semua ke dalam damai dan bahagia selamanya."
0,0.13774104683195593%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/92292400_588068848451774_2931953335327900324_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=3QcXcA79_F8AX_JX87g&oh=9552092d63fb792237261ddee2083c53&oe=5EBAC661,9,https://www.instagram.com/p/B-tVtiChnJl,Wed Apr 08 12:43:38 WIB 2020,"Ada yang tahu tentang flashcard? Atau kalian sering belajar sambil bermain bersama Mommy dan Daddy menggunakan flash card?Bagi yang belum tahu apa itu flashcard, yuk kita dengarkan penjelasan dari Miss @wonder_talithaCek post selanjutnya untuk ide menarik bermain dengan flash card selama kalian #dirumahaja #stayathome #wonderkidsindonesia #wonderkidsdirumahaja #kidsindo #kidsactivities"
0,0.16835016835016833%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/92028925_153154352858135_1055692231403569059_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=1VyKkdVvFO0AX84f4MO&oh=30c0b86c233d138e22e54e521eb72b40&oe=5EE0A1F2,11,https://www.instagram.com/p/B-tVV-ihO1i,Wed Apr 08 12:35:00 WIB 2020,"Wah, ada ide menarik untuk bermain menggunakan flash card nih! Coba diintip dan dipraktekkan, yuk. Sambil bermain, kosa kata si kecil pun perlahan akan bertambah.Coba share pengalaman kalian di kolom komentar, ya.#dirumahaja #stayathome #wonderkidsdirumahaja #kids #kidsactivities"
0,0.19895928986838077%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/91609314_507026219968722_6475949125325275280_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=7q09poFYWK8AX84Ixum&oh=0a258b11f4db30161625278545254344&oe=5EBB11A6,13,https://www.instagram.com/p/B-dredLhnOt,Thu Apr 02 10:52:06 WIB 2020,"Kali ini giliran Miss @wonder_rubyh yang akan memandu kalian untuk membuat akuarium dari kardus bekas selama kalian #dirumahaja. Yuk, langsung siapin bahan dan alatnya, lalu bikin bareng sama Mommy dan Daddy.Bahan dan peralatan yang dibutuhkan:• Kardus bekas• Cutter & gunting• Kertas warna/motif• Kertas bekas/HVS• Pensil warna/krayon• Lem kertas/double tapeJangan lupa share hasil karya kalian dengan tag Wonderkids dan hashtag #wonderkidsdirumahaja yaa~#wonderkidsindonesia #stayathome #bermainsambilbelajar #kidsindo #belajardirumah #maindirumah #physicaldistancing #socialdistancing"
3,0.3520048974594429%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/91571258_214524909646868_582085835499402837_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=4mY-5aqpcZMAX-Y4n7g&oh=ffbe2bd0b2acd084694fd35a078aaf3d&oe=5EBB3653,20,https://www.instagram.com/p/B-YZ0FVhgd2,Tue Mar 31 09:41:52 WIB 2020,"Siapa yang suka baca buku? Biar makin semangat baca bukunya, kita bikin pembatas buku lucu, yuk! Miss @wonder_cella akan memandu kalian untuk membuat Pembatas Buku Karakter selama kalian #dirumahajaBahan dan peralatan yang dibutuhkan:• Stik es krim• Kertas warna• Gunting & lem• Spidol warnaJangan lupa share hasil karya kalian dengan tag Wonderkids dan hashtag #wonderkidsdirumahaja yaa~#wonderkidsindonesia #stayathome #bermainsambilbelajar #kidsindo #belajardirumah #maindirumah #physicaldistancing #socialdistancing"
0,0.3060912151821243%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/91488789_1116249065377536_5133479055570304279_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=UfhRxowgj8cAX-xJ9Cd&oh=1b8ccd13f537de31a2f9cf1bb1508b48&oe=5EE153F9,20,https://www.instagram.com/p/B-Wrd5iBzQY,Mon Mar 30 17:25:48 WIB 2020,"Wonderkids, bagaimana kegiatan belajar kamu di rumah Senin ini ? Pastinya kalian mengerjakan dengan baik semua tugas yang diberikan. Sama halnya dengan kami di sini juga memastikan kebersihan saat Wonderkids bermain dan menjadikan kalian lebih semangat lagi belajar ketika selesai bermain di Kidsland @wonderkidsindonesia..Jaga kesehatan badanmu saat di rumah dan rapikan juga ya mainan kamu setelah selesai bermain.. #wonderkidsindonesia #anak #main #sekolah #belajar #tempatbermainjakarta #stayhealthy #stayathome #dirumahaja #playground #play #games"
1,0.4132231404958678%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/90864109_844492652685526_8540640412923082421_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=W7huEiZdjtAAX84-T8l&oh=684c315e4f537b441999cf98a5ad077a&oe=5EE41C72,26,https://www.instagram.com/p/B-T7mG8BL48,Sun Mar 29 15:49:00 WIB 2020,"Siapa yang ingin bermain kembali ke Area Jungle OutBound di @wonderkidsindonesia ??? Sabar ya Wonderkids, kalian di rumah saja dulu sambil belajar dengan semangat nanti kita bertemu kembali di @wonderkidsindonesia segera. Sambil menunggu kedatangan kalian, di sini kami selalu memastikan kebersihan dan sterilisasi area bermain Kidsland. Peluk hangat buat Wonderkids semua. Selamat Hari Minggu..#wonderkidsindonesia #anak #anaksehat #anaksehatindonesia #main #bermainsambilbelajar #tempatbermainanak #playground #playgroundjakarta #staysafe #stayathome #stopcovid19"
