Comments,Engagement rate,Image,Likes,Url,Date,Caption
4,0.690846286701209%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/80627253_561509327747051_735900543023330838_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=l9N27eXcgqMAX-bkDeP&oh=8f0e8f95381acc955f154e10710f5b04&oe=5EE38982,36,https://www.instagram.com/p/B6135Hbncnj,Fri Jan 03 10:05:15 WIB 2020,"Sebelum masuk di kidzilla foto cantik dulu 🥰😋...#emporium #emporiummall #kidzilla #kidzillaindonesia #love #kidgirl #kidboy #fotocantik #felixgiovanno #feliciagiovanni"
0,0.3972366148531951%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/82173451_1057592154577139_6768952109681945138_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=GIYEk6SwYfgAX_5OuXG&oh=1b500910344d0cc778595397844d2f16&oe=5EE1BBF0,23,https://www.instagram.com/p/B6vpJJsneGE,Wed Jan 01 00:00:55 WIB 2020,"Happy New Year 2020! Wish you a year full up with happiness and excitement. Have a stunning year ahead, Dear Kidzers!🎉✨💕.#newyear #selamattahunbaru2020 #happynewyear2020 #kidzilla #kidzillaindonesia #alwaysfun"
105,2.901554404145078%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/79514138_112811006696831_2693794575416503832_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=4mGVzX1hrJYAX_amKyf&oh=5f3fba336aa38560cc0f711e70656a72&oe=5EE29B34,63,https://www.instagram.com/p/B6vLpSrHxCf,Tue Dec 31 19:43:10 WIB 2019,"Surpriseee🎉Kidzilla Bintaro Jaya Xchange sudah hadir loh, Kidzers! Dapatkan free 1 Game bermain di Funworld dengan pembelian paket harian Kidzilla. Seru banget kan pastinya, jadi tunggu apa lagi? Yuk nikmati keseruan liburan kamu di Kidzilla sekarang juga!❤.#kidzilla #kidzillaindonesia #alwaysfun #promo #funworld #funworldindonesia #kidzillabxc #bintaroxchange #kidzillabintaro"
13,1.5198618307426597%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/79312039_1036567416705352_5949644544690374922_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=IbmKock3ErwAX9taUAI&oh=30ee9e2091f0e037383b886452bc196a&oe=5EE07040,75,https://www.instagram.com/p/B6kOWltHzJV,Fri Dec 27 13:35:11 WIB 2019,"Happy Holiday, Kidzers! Sudah main di Kidzilla hari ini?.#kidzilla #kidzillaindonesia #alwaysfun #funworld #funworldindonesia"
1,0.466321243523316%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/75448888_1462769717225044_772989176427211481_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=BNxMjzXeejAAX9cTOZD&oh=4e0216abcf0b839eb6f06f315907ebd6&oe=5EE37D08,26,https://www.instagram.com/p/B6eafGunSiR,Wed Dec 25 07:25:46 WIB 2019,"Christmas is the time to touch every heart with love and care. Christmas is the time to receive and send blessings. It is the time to breathe the magic in the air. Wishing you a very Merry Christmas, Kidzers!💕✨. #selamatharinatal #harinatal2019 #merrychristmas2019 #merrychristmas #kidzilla #kidzillaindonesia #alwaysfun"
46,1.848013816925734%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/75252724_442885846599812_7844530061762090301_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=OMuKRojLOg4AX_4Hvd7&oh=580ae67fe718749afe514396fe8db9cd&oe=5EE37380,61,https://www.instagram.com/p/B6ZdmN1nJW6,Mon Dec 23 09:16:44 WIB 2019,"Hi Kidzers yang berdomisili di Palembang, kini Kidzilla hadir di Palembang Trade Center tepatnya di lantai M2 loh. Yeay! Ajak semua teman-teman kamu untuk bermain bersama yuk!✨..#kidzilla #kidzillaindonesia #alwaysfun #promo #kidzillapalembang #palembangtradecenter #kidzillaptz #kidzillapalembangtradecenter"
6,1.0362694300518136%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/77310444_170569500718119_6252407989444328560_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=V9DINJ2WDmQAX992fXy&oh=fa359732a7b0693f44f5e2b573884644&oe=5EE271DD,54,https://www.instagram.com/p/B6XojMcn8fM,Sun Dec 22 16:13:58 WIB 2019,"Surpriseee!🎉Kidzilla Emporium Mall telah dibuka kembali loh, Kidzers. Dengan suasana baru yang lebih seru dan menyenangkan! Jangan lewatkan juga promo menarik selama masa promo. Psssttt.. Tag teman-teman kamu ya, Kidzers!💕✨ .#kidzilla #kidzillaindonesia #alwaysfun #promo #kidzillaemporiummall #kidzillaemporium #emporiummall #kidzillajakarta"
2,0.6563039723661486%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/79153242_161076981782242_5238395579985395483_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=xQL8LCcEh0UAX_iJz7c&oh=0115507dd99351f1287a5b3cbc3805e3&oe=5EE3BAF9,36,https://www.instagram.com/p/B6W45hGnIfW,Sun Dec 22 09:17:35 WIB 2019,"Selamat Hari Ibu, 22 Desember 2019, untuk semua ibu di Indonesia❤️.#selamathariibu #hariibu #selamathariibunasional  #kidzilla #kidzillaindonesia #alwaysfun"
6,0.8808290155440414%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/74599482_1084862225239310_2654659619176438098_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=ok6OVlecm9EAX8G6Q1N&oh=c3f43de842114eee0969d957657a1f42&oe=5EE32000,45,https://www.instagram.com/p/B6VHfAgnJkW,Sat Dec 21 16:46:33 WIB 2019,"Halo Kidzers, Funworld dan Kidzilla telah hadir di Yogya Grand Karawang loh! Tentunya dengan promo menarik yang semakin seru🎉Jadi tunggu apa lagi? Ayo kunjungi Funworld dan Kidzilla Yogya Grand Karawang sekarang juga dan #alwaysfun!❤ #funworld #funworldindonesia #kidzilla #kidzillaindonesia #alwaysfun #promo #funworldyogyagrandkarawang #funworldkarawang #kidzillakarawang #yogyagrandkarawang #YKR"
1,0.9844559585492229%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/79377113_125440735590258_3484335962155755453_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=SKWextvk6P0AX8VbCwB&oh=47df84ecd636e9386f3e438389dd2487&oe=5EE0AF2D,56,https://www.instagram.com/p/B6NX9RHHuCs,Wed Dec 18 16:36:34 WIB 2019,"Repost from @deliparkmedan KidzillaAt 3rd Floor-It’s gonna be a favorite place for kids to explore !-#delipark #deliparkmedan #deliparkmall #kidzilladelipark"
1,0.8808290155440414%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/80022842_116396196252686_4765787092088402834_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=heBctCz_FEkAX9q6hEn&oh=3cb3db3b3ae74b8fa2df99626004b685&oe=5EE07116,50,https://www.instagram.com/p/B6AOCD9nvew,Fri Dec 13 13:59:43 WIB 2019,"Repost from @evelyn.franciscaᴘʟᴀʏᴅᴀᴛᴇs ᴀʀᴇ ᴀʟᴡᴀʏs ᴛʜᴇ ʙᴇsᴛ! 😜🙌🏼.ᴢᴏᴇ ᴡᴀs sᴏ ᴇᴄsᴛᴀᴛɪᴄ ʜᴇʀ ғʀɪᴇɴᴅs ᴄᴀᴍᴇ ᴏᴠᴇʀ ғᴏʀ sᴏᴍᴇ sʟɪᴅᴇs ᴀᴄᴛɪᴏɴ 🤪💦 ᴛʜᴇʏ ᴡᴇʀᴇ ʜᴀᴠɪɴɢ ғᴜɴ ᴇxᴘʟᴏʀɪɴɢ ᴀɴᴅ ʀᴜɴɴɪɴɢ ᴀᴡᴀʏ ғʀᴏᴍ ᴜs 🤣 ʙᴇʟɪᴇᴠᴇ ᴍᴇ, ᴛʜᴇ sᴛʀᴜɢɢʟᴇ ɪs ʀᴇᴀʟ ᴛᴏ ɢᴇᴛ ᴀʟʟ ᴛʜᴇ ᴛᴏᴅᴅʟᴇʀs ᴛᴏ sᴛᴀᴛ ɪɴ ᴏɴᴇ sᴘᴏᴛ ғᴏʀ ᴀ ᴘɪᴄᴛᴜʀᴇ 😝💢 #tbt..#babyplayground #zoeenzo #candidchildhood #love #cutie #cutiepatootie #minime #3yo #letthembelittle #happiness #playdate #childhoodunplugged #kidzilla"
1,1.157167530224525%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/75443216_542064829719628_7056404291415070572_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=220dRZEtMfgAX9FMIdP&oh=90b7a3634562cc26cc8620bfc2843e19&oe=5EE25C3F,66,https://www.instagram.com/p/B57GrpnHgro,Wed Dec 11 14:19:17 WIB 2019,"Serunya main di Kidzilla bisa sambil belajar dan dapat teman baru di #funactivity loh, Kidzers!💕✨.#kidzilla #kidzillaindonesia #alwaysfun #funworld #funworldindonesia"
1,0.9671848013816925%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/75362613_589960998446441_7064229531471438700_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=UYYC65MsUPoAX8z2Cy9&oh=f98488c501ca941104fc35bd9076868b&oe=5EE3B042,55,https://www.instagram.com/p/B54HNj4HlhX,Tue Dec 10 10:26:12 WIB 2019,"Repost from @sucidra playing at Kidzilla✨"
265,10.345423143350605%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/74950200_155592595800541_6976344060270242876_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=08rmlvTKhkEAX-Py6sO&oh=2feb7cb9c7e03006ae279a269348e7a7&oe=5EE24CCC,334,https://www.instagram.com/p/B5tyTz3HTUF,Fri Dec 06 10:11:09 WIB 2019,"Get free 10 voucher Kidzilla for 5 winners!✨.How to get :1. Follow @kidzilla_id, @funandfit, @funworld, and like this post2. Mention at least 3 friends to join this giveaway, at the comment section below3. Mention @kidzilla_id and use hashtag #kidzillagiveaway #kidzilla4. Don’t private your accountThe winners will be announced on 4 January 2020 on our instagram. So, don’t miss it!.--.Dapatkan 10 voucher free bermain di Kidzilla untuk 5 pemenang!Dengan cara :1. Follow @kidzilla_id, @funandfit, @funworld, dan like post ini2. Mention minimal 3 teman kamu untuk ikutan giveaway ini di kolom comment3. Mention juga @kidzilla_id dan gunakan hashtag #kidzillagiveaway #kidzilla4. Pastikan account kamu tidak di private.Pemenang akan diumumkan pada  4 Januari 2020 di instagram @kidzilla_id. Jadi, jangan sampai kelewatan!🎉"
2,1.0362694300518136%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/75288582_932503840483659_2311182484678441958_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=rHiPsW7abnkAX-Sm9It&oh=08b355f2f86ee49342897ae9e2cbf4e3&oe=5EE1EA9D,58,https://www.instagram.com/p/B5jnkLknP6W,Mon Dec 02 11:24:51 WIB 2019,"Happy Moday, Kidzers! Jangan lupa bermain dan belajar di Kidzilla hari ini❤️.#kidzilla #kidzillaindonesia #alwaysfun #funworld #funworldindonesia"
4,0.6735751295336788%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/73533221_564155324362638_1975877982558466581_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=8fVBBFNKYFAAX8eUfbU&oh=a4eb90beaee7b4d7835b476b0f6e38d4&oe=5EE39E53,35,https://www.instagram.com/p/B5g57Wjn3Gq,Sun Dec 01 10:07:35 WIB 2019,"Halo Kidzers yang berdomisili di Medan, kini Kidzilla dan Funworld hadir di Delipark Mall loh! Pastinya dengan suasana yang seru dan menyenangkan🎉Yuk nikmati keceriaan di Kidzilla dan Funworld @deliparkmedan ❤️.#funworld #funworldindonesia  #alwaysfun #promo #funworlddeliparkmall #kidzilladelliparkmall #funworldmedan #deliparkmallmedan"
3,0.7253886010362695%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/78736509_156615595700167_4126236966756997351_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=Dn2dKImpzEsAX-sMjTJ&oh=30bfbb0c9f7faf49a35275eefe4df0f5&oe=5EE3AF7D,39,https://www.instagram.com/p/B5ZQ-EQnBIP,Thu Nov 28 10:55:00 WIB 2019,"Halo Kidzers, Seratus Persen Seru akan kembali hadir loh 29, 30 November dan 1 Desember 2019!🎉 Dengan SEPESER kamu bisa mendapatkan bonus 100% setiap pembelian/top up di lokasi @kidzilla_id tertentu.Yeay, pastikan kamu ngga ketinggalan SEPESER-nya! ❤.*T&C Applied⚠️.#kidzilla #softplay #funworld #funworldindonesia #SEPESER #alwaysfun #promo #indonesia"
2,0.5699481865284974%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/74596726_1034724653533575_3588580319294693425_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=jHTwEXNqpdIAX_iA7dY&oh=2b326596aadb2d4d1812fe5fedfc07c5&oe=5EE21437,31,https://www.instagram.com/p/B5XT_O2H8yG,Wed Nov 27 16:42:54 WIB 2019,"Posted @withrepost • @gracelynvalentine Kemarin aku diajak mami papi ku main di kidzilla loh onty uncle, senang rasanya hatiku 🥰😍 Terima Kasih Papi Mami 😘😘..#diarygracelynvalentine #aboutgracelynvalentine #storygracelynvalentine #likeforlike #likeback #aboutbaby #happybaby #babygram #bayilucu #bayisehat #bayipintar #21monthsold #21mo #blessed #daddy #mommy #mylove #kidzilla #instagood #instababy #instapicture #instastory #followforfollow #bayilucuindonesia #bayihappy  #aboutbabbies #babylove #photography #photooftheday #playtime"
0,0.6735751295336788%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/78848156_128577928580145_3251246233246819699_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=3uvPateCp0YAX-ZwiMM&oh=80480b3e4b90cec56e8e42c13e7c8a62&oe=5EE27E11,39,https://www.instagram.com/p/B5Rk-ucnl1F,Mon Nov 25 11:15:56 WIB 2019,"Pendidikan adalah kunci kemajuan bangsa, dan guru adalah pejuang-pejuangnya. Selamat Hari Guru Nasional!👨🏻‍🏫👩🏻‍🏫.#selamathariguru #harigurunasional #selamatharigurunasional #kidzilla #kidzillaindonesia #alwaysfun"
0,0.7944732297063902%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/73424578_143108800430513_3427854663158512313_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=oSaJs9J0-sUAX8Qa-em&oh=9cd6adb0e4cdd99ce48f9d011d3c8483&oe=5EE1BEEF,46,https://www.instagram.com/p/B5Meay6ngRu,Sat Nov 23 11:42:24 WIB 2019,Posted @withrepost • @reysyifa0108 Ayo mulai balapannya.. 😁
1,0.48359240069084625%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/72567116_773858789731962_373764166373646984_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=u7PvYpcjCh8AX_7HYzR&oh=1c99208d9c310c0700d02eb9f6fa937d&oe=5EE2674A,27,https://www.instagram.com/p/B5FLrB0nT1E,Wed Nov 20 15:43:54 WIB 2019,"Selamat Hari Anak Sedunia👦🏻👧🏻 Semoga anak-anak di Indonesia bisa menjadi penerus bangsa yang membanggakan untuk kita semua💕.#harianaksedunia #selamatharianak #harianak #kidzilla #kidzillaindonesia #alwaysfun"
0,0.8981001727115717%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/73349381_472873723349216_4029687728411245093_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=kFkGOxHvbFgAX9WJBiO&oh=f0890b9f07751ae24228d696cb0d5949&oe=5EE3A711,52,https://www.instagram.com/p/B5Er5ZNnpAL,Wed Nov 20 11:06:15 WIB 2019,"Seru banget Fun Activity di Kidzilla kan, Kidzers?.#kidzilla #kidzillaindonesia #alwaysfun #funworld #funworldindonesia"
0,0.6563039723661486%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/72465560_2826805324005317_3706376647006609211_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=3DjH1HwgJqIAX84iNlF&oh=b85235aa6383806c16d4a9b71d6f4113&oe=5EE21782,38,https://www.instagram.com/p/B5CFJP7nQjm,Tue Nov 19 10:49:09 WIB 2019,"Posted @withrepost • @andichaa16 .#kidzilla #kidzillaindonesia #softplay"
1,0.9153713298791019%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/72954697_547634115784416_934251419829900802_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=yJLutf7LHHoAX8Y8DQ0&oh=edc83a7156f0ab1130b9bbdfea16ee9f&oe=5EE0F9CC,52,https://www.instagram.com/p/B46a56JHAV5,Sat Nov 16 11:25:22 WIB 2019,"Happy weekend, Kidzers! Yuk play date di Kidzilla 💕 .#kidzilla #kidzillaindonesia #funworld #alwaysfun #softplay"
0,0.7426597582037997%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/74903833_154297142607775_3931455016752312670_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=pHREEp7-3lkAX9w6AYA&oh=00df0c9a1366382ec39f386f89599dcf&oe=5EE409B6,43,https://www.instagram.com/p/B4ymucNnv59,Wed Nov 13 10:34:44 WIB 2019,"Posted @withrepost • @vollandri Full of happiness 😍It's all because of @kidzilla_id ✨..#dpmallsemarang #kidzilla #happiness #happyface #mandibola #kolambola"
1,0.5526770293609672%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/72584492_420532868636945_6233416299658861480_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=txMgWd1q2E0AX-CYu_A&oh=ca160484bda9c6fd449a1faf0d03ee24&oe=5EE0992B,31,https://www.instagram.com/p/B4rNluiHe9E,Sun Nov 10 13:40:24 WIB 2019,"Selamat Hari Pahlawan 10 November 2019🇮🇩 Semoga kita semua bisa menjadi penerus yang memuliakan para pahlawan bangsa❤️.#selamatharipahlawan #haripahlawan #10november #haripahlawan2019 #kidzilla #kidzillaindonesia #funandfit #funworld #funworldindonesia"
1,0.5526770293609672%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/75487942_2488663114736736_5502153039864332054_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=909uCkHDH4MAX_m-YnY&oh=85f36937c85ac878ae4f3e5767482d90&oe=5EE07830,31,https://www.instagram.com/p/B4o1aW6HSeP,Sat Nov 09 15:30:39 WIB 2019,"Selamat memperingati hari Maulid Nabi Muhammad SAW🙏🏻.#maulidnabi #maulidnabi2019 #kidzilla #kidzillaindonesia"
1,0.9153713298791019%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/73512812_446322646278224_7601897602398720671_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=6bXvyG6uA9QAX_-qcAc&oh=e4bd49e3e1815239c9d5b887ccbb9c1d&oe=5EE31482,52,https://www.instagram.com/p/B4gkiIYntVV,Wed Nov 06 10:29:15 WIB 2019,"Repost form @sucidra —Bundanya nyanyi : Terkejut atha terheran-heran melihat banyak mainan 😂😂😂"
2,0.8635578583765112%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/73147499_2484625418291338_2968201356126421130_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=bjBc4RgIs0sAX-VAzHx&oh=403151eb6b1b69bda3f6f389688e2721&oe=5EE1ACBC,48,https://www.instagram.com/p/B4bjntWnZW6,Mon Nov 04 11:45:04 WIB 2019,"Bukan hanya bermain, tapi di Kidzilla kamu juga bisa belajar dan kenal dengan teman-teman baru loh, Kidzers!💕.#kidzilla #kidzillaindonesia #alwaysfun"
6,1.2607944732297065%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/74457752_2643433225884008_5112494582964713355_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=vfstRb7XVAMAX_-THRR&oh=6ae38ea741547230d43ad48b5c3a5467&oe=5EE32243,67,https://www.instagram.com/p/B4RdTq6HL1M,Thu Oct 31 13:37:30 WIB 2019,"Yeay! Selamat kepada pemenang #playdateatkidzilla 🎉✨.1. @reramadhani 2. @silvianarafika 3. @purry28104. @sindra815. @kiyoshidzakaKalian berhak untuk mendapatkan voucher Kidzilla dan voucher @funworld (nominal sesuai dengan ketentuan sebelumnya).Mohon konfirmasi dengan mengirimkan data diri (Nama, Alamat lengkap, dan No.tlp) melalui DM ya, hadiahnya dapat diproses. Konfirmasi ditunggu selambat-lambatnya sampai dengan tanggal 4 November 2019. Terima kasih atas semua partisipasinya, Kidzers!❤️.#kidzilla #kidzillaindonesia #softplay #funworld #kidzillaphotocontest #funworldindonesia #photocontestindonesia #PhotoContest"
5,0.9499136442141624%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/72082366_150042752913232_5489565496516236762_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=LN6mfFctnO0AX9xk3Dc&oh=c0d683889847ec10e64101fb3efe93f3&oe=5EE37514,50,https://www.instagram.com/p/B4PEsuNnr0i,Wed Oct 30 15:23:59 WIB 2019,"Jangan lupa bermain di Kidzilla hari ini, Kidzers!💕..#funworld #funworldindonesia #kidzilla #softplay #funactivity"
0,0.466321243523316%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/73457339_142487710461390_8385126551514252287_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=j7hwgHRBh6wAX-Ndj-s&oh=7b232aaf6482c47bdcc625afe1b69e96&oe=5EE0DE41,27,https://www.instagram.com/p/B4JcyOxnikg,Mon Oct 28 10:59:00 WIB 2019,"Selamat Hari Sumpah Pemuda, Kidzers! Ayo Bangkit & Berjuanglah Wahai Pemuda Indonesia❤️🇮🇩.#kidzilla #funandfit #funworld #funworldindonesia #selamatharisumpahpemuda #harisumpahpemuda #sumpahpemuda #sumpahpemuda2019"
1,0.7772020725388601%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/72374187_513035189277931_447946578669517183_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=K9kKOGsfsMAAX9PbJeI&oh=f9cd101a3ef5a4306a3dfa299aa79c4b&oe=5EE27C73,44,https://www.instagram.com/p/B33ZMZoHps5,Mon Oct 21 10:41:18 WIB 2019,"#Repost from @ig_cicill (@repost_media_app)#LittleBiBermain Breeem breeem breeem with @littletikes_ind @officiallittletikes#babyplaytime"
1,1.5025906735751295%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/71200402_561239524681361_8969827257878192673_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=oGuT2YQXyaYAX-ic3-N&oh=d71ac61b34da25bf6de44a3bc4d725d9&oe=5EE07C8E,86,https://www.instagram.com/p/B3x-8_dHV-N,Sat Oct 19 08:15:48 WIB 2019,"Happy Weekend, Kidzers! Yuk main di Kidzilla bersama teman-teman kamu❤️.#kidzilla #kidzillaindonesia #softplay #funworld #alwaysfun"
2,0.8117443868739206%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/73288391_1317943665038039_6860772543664102004_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=jp5MnK6cdnkAX_ZvMCB&oh=453d31c6d5dc1b10ea9dbd11dcce4da4&oe=5EBB2B24,45,https://www.instagram.com/p/B3tAfvpHX3h,Thu Oct 17 09:53:49 WIB 2019,"Repost from @daniaraditya .Always fun at @kidzilla_id 💖"
6,1.0535405872193437%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/73063223_933067440394565_58922296407566189_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=FUx4Ue-21G4AX_KgT1z&oh=3d152e91fa1a18444c14282c565aba78&oe=5EE14EB5,55,https://www.instagram.com/p/B3laO6rnP_x,Mon Oct 14 11:04:03 WIB 2019,"Hi Kidzers, apa activity favorit kamu di Kidzilla? Comment yuk!.#kidzilla #kidzillaindonesia #funworld #alwaysfun #softplay #funactivity"
0,0.7253886010362695%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/70594065_151125612797300_6961933543793274136_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=81ovmMwQodMAX_2JPve&oh=98096b57ac7f1b93e25341ceaa7432fd&oe=5EE420F8,42,https://www.instagram.com/p/B3gyGPMnEza,Sat Oct 12 15:56:23 WIB 2019,"Repost from @baby_eyill lagi mau jadi#koki #cilik nichh...Di @kidzilla_id @mallofindonesia #kelapagading..#babyeyill #kidzilla #wahanabermain #edutainment #bakery #mallofindonesia #moi #fun #games #arenabermain #cooking #playground #chef #lucu #gemesin #smart #cantik #happy #babygirl #princess #smile #miracle #funworld #gbu"
12,1.4335060449050088%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/67626013_2508398169240098_4677960391252523492_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=XlhW4PLYuDgAX9bjr9S&oh=4cd981b6a56d918192c37dd30ffa97c0&oe=5EE11C38,71,https://www.instagram.com/p/B3a_pO3n2db,Thu Oct 10 09:59:18 WIB 2019,"Hi Kidzers, siapa yg suka banget main ini? Comment dibawah!.#kidzilla #kidzillaindonesia #funworld #alwaysfun #softplay"
