Comments,Engagement rate,Image,Likes,Url,Date,Caption
3,0.21505376344086022%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/93455263_151465676368926_5474298244753575475_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=Mg2V0g4qAbAAX8SatI8&oh=105c0a54d60b8d37ed6a04603ad50515&oe=5EE0BCEE,12,https://www.instagram.com/p/B_HVr43gh-E,Sat Apr 18 14:58:15 WIB 2020,"Siapa yang kangen main di Playtopia? 😃Untuk melepas kerinduan main di Playtopia, kita main games ini yuk! Coba kalian temukan 5 perbedaan yang ada di gambar ini. Tandai dan share di instastory ya, jangan lupa tag @playtopia.id ! 😉Playtopia - Never Ending Happiness#Playtopia #NeverEndingHappiness #Playground #WahanaBermain #WahanaBermainAnak #Happy #Kids #Activity #Education #Fun #maindirumah #temukan #perbedaan #tekateki #kangen #PlaytopiaMaindiRumah"
0,0.24372759856630824%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/94060564_2234380370203423_8824304693186914296_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=wu4znvFmGtcAX8SLjSg&oh=186a872c9b4b5a70d4e0db220106efd7&oe=5EE2F452,17,https://www.instagram.com/p/B_E8zybgrCV,Fri Apr 17 16:42:24 WIB 2020,"Belakangan ini waktu kita banyak dihabiskan didalam rumah untuk menghindari penyebaran virus berbahaya, bukan hanya orang dewasa namun anak-anak juga pasti merasa bosan ya..Supaya ngilangin bosan coba share yuk kegiatan apa aja yang si kecil lakukan selama dirumah?.Tandai, share di instastory, dan jangan lupa tag @playtopia.id😉Playtopia - Never Ending Happiness#Playtopia #NeverEndingHappiness #Playground #WahanaBermain #WahanaBermainAnak #Happy #Kids #Activity #Education #Fun #maindirumah #dirumahaja #stayhome #staysafe #stayathome #stayclean #PlaytopiaMaindiRumah"
0,0.22939068100358423%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/93580972_236917191001972_2575409228358859818_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=B7lr5f4TC-MAX-oBWfd&oh=946d5b3df9b1e25b15903723a25e3ac4&oe=5EE384B6,16,https://www.instagram.com/p/B_CIwJXgUp2,Thu Apr 16 14:29:02 WIB 2020,"#PlaytopiaMaindiRumahMelakukan kegiatan memasak bersama anak mempunyai banyak manfaat untuk melatih kemampuan dasar dan life skillsnya. Anak bisa sambil belajar menuang, mengaduk, berhitung, juga membaca resep dan mengukur waktu bagi anak-anak yang sudah lebih besar usianya. Seperti #temanPlay Avery & mommy yang membuat kue sama-sama. Senang sekali Avery membentuk adonan bulat-bulat dan menaburkan coklat warna-warninya 🍪🥯Ada juga resepnya yah kalau ada yang mau cobain di rumah 😊.No-Rhum Choco Ball Bahan :1/2 Bungkus Marie Regal Kental Manis Coklat (secukupnya)Mesis warna warniCaranya :1. Blender Marie Regal sampai halus. 2. Tambahkan kental manis coklat sampai adonan bisa dibentuk.3. Bentuk adonan jadi bola-bola kecil. Gulung di dalam mesis. 4. Masukkan ke kulkas agar jadi lebih keras.Siap dimakan dan dibagi ke orang-orang tersayang ❤️ Playtopia - Never Ending Happiness#Playtopia #NeverEndingHappiness #Playground #WahanaBermain #WahanaBermainAnak #Happy #Kids #Activity #Education #Fun #maindirumah #cooking #choco #chocoball #chocolate #cookies #cookingtime"
0,0.14336917562724014%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/93262693_679069669571267_7885513496464287183_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=ZDxOLw2lf9QAX_mMFRr&oh=25b142781e62b9d4006b4b05cf53e1b6&oe=5EE1C418,10,https://www.instagram.com/p/B-_kMGyAEe-,Wed Apr 15 14:31:04 WIB 2020,"#PlaytopiaMaindiRumah.Membuat cetakan daun bisa menjadi aktivitas menyenangkan untuk anak-anak selama berada di rumah. Seperti #temanPlay Kathan yang menggunakan crayon, kertas, dan daun yang ada di sekitar rumah untuk membuat kreasi yang indah dengan detail urat-urat daun yang terlihat. Bagus yaaahh ❤️.Ada yang sudah pernah mencobanya di rumah? Yuk share hasil karyamu dan tag @playtopia.id 😊Playtopia - Never Ending Happiness#Playtopia #NeverEndingHappiness #Playground #WahanaBermain #WahanaBermainAnak #Happy #Kids #Activity #Education #Fun #maindirumah #kreasi #daun #crayon #kertas #creativity"
0,0.1863799283154122%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/93721439_520196478667468_1819908970435092838_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=-s28AMTj2YsAX-Lq6w0&oh=e109413a024d15abb36766d12580b0a7&oe=5EBAF5D8,13,https://www.instagram.com/p/B-83lG_gvE8,Tue Apr 14 13:23:21 WIB 2020,"#PlaytopiaMaindiRumah.Mencocokan bentuk ala #temanPlay Omar dan mama Dita bisa jadikan kegiatan sambil berjemur pagi juga. Sambil bermain mencocokan begini dapat sekaligus belajar warna dan bentuk juga melatih konsentrasi anak 😃.Ada yang punya kegiatan main di rumah yang mau dibagi ke teman-teman kah? Bisa DM ke minPlay ya ☺️ Playtopia - Never Ending Happiness#Playtopia #NeverEndingHappiness #Playground #WahanaBermain #WahanaBermainAnak #Happy #Kids #Activity #Education #Fun #maindirumah #warna #bentuk #color #melatihkonsentrasi"
0,0.17204301075268819%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/93543738_587118708819227_5832394450968978908_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=BU71JDxZ12kAX8FwVqI&oh=5e390f072f165a75c6fff8950565ae6d&oe=5EBB036B,12,https://www.instagram.com/p/B-6Z-evgNmV,Mon Apr 13 14:25:48 WIB 2020,"Happy monday! Walau #dirumahaja kita bisa lho tetap beraktifitas seru sambil melatih gross motoric si kecil. Seperti Navy #temanPlay dibuatin track dari tape besar dan minta diminta untuk berjalan, lari, lompat sesuai jalurnya. Untuk menambah keseruan bisa sambil diputarkan musik yang ceria juga. Ada yang sudah pernah melakukan aktivitas ini kah? 😀Playtopia - Never Ending Happiness#Playtopia #NeverEndingHappiness #Playground #WahanaBermain #WahanaBermainAnak #Happy #Kids #Activity #Education #Fun #maindirumah #grossmotorskills #PlaytopiaMaindiRumah #funactivity #monday #happymonday #mondaymood"
0,0.22939068100358423%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/92898604_549045652414888_6555355281274462449_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=isiybJLsuU4AX_CZ2m4&oh=ce9e2abcdcd984197d737888c0cd0f02&oe=5EBB1443,16,https://www.instagram.com/p/B-3nOO_gYzk,Sun Apr 12 12:23:53 WIB 2020,"Happy sunday and happy easter day buat teman-teman yang merayakan! 🤗Bantu MinPlay tangkap kelinci ini yuk, kalau berhasil share di instastory yaaa dan jangan lupa tag @playtopia.idPlaytopia - Never Ending Happiness#Playtopia #NeverEndingHappiness #Playground #WahanaBermain #WahanaBermainAnak #Happy #Kids #Activity #Education #Fun #paskah #haripaskah #kelinci #bunny #egg #telur #sunday #maindirumah #happysunday #easterday #happyeasterday"
2,0.6164874551971327%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/92579806_1458031761024917_8794435165633911366_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=KqZYW93C60YAX-ma1IQ&oh=c011468225e274a4593fa8dfb74bf48f&oe=5EBABC6C,41,https://www.instagram.com/p/B-1KxS_A_k0,Sat Apr 11 13:38:34 WIB 2020,"#PlaytopiaMaindiRumah Magic as simple as 1, 2, 3 🔮✨ Yang kamu butuhkan hanya tissue dapur, spidol warna, dan air..Trick magic ini bisa digunakan untuk menyampaikan pesan rahasia lho. Tonton sampai habis yah. Ada pesan spesial dari playtopia untuk kamu ❤️.Sambil bermain trick magic ini  si kecil bisa sambil belajar juga, misalnya belajar huruf atau angka. Selamat mencoba🙂Playtopia - Never ending happiness#maindirumah #magic #trick #paper #papertowels #tisu #color #colorful #spidol #tissue #air #dirumahaja #stayhome #stayathome"
0,0.15770609318996415%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/92906723_160067748595327_2164088915622239428_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=ul1P4E3oWV8AX9yh1Fp&oh=e1ff665829dc960dcb1ecb215aa3972e&oe=5EBB48A6,11,https://www.instagram.com/p/B-y2GIJgC7K,Fri Apr 10 15:58:00 WIB 2020,"Bermain dengan es adalah kegiatan menyenangkan yang disukai semua anak-anak. Kali ini #PlaytopiaMaindiRumah ingin membagikan ide #maindirumah dari #temanPlay (BangBing) yang menyelamatkan mainan yang terjebak di dalam es dengan garam. Ternyata garam itu bisa mencairkan es lho. Bahkan di daerah musim dingin garam juga dipakai untuk mencairkan salju di jalanan.Kenapa garam dapat mencairkan es? Karena saat es diberi garam, maka lapisan air yang berada dalam bentuk cair di permukaan es akan melarutkan garam. Hal tersebut akan mempengaruhi lapisan-lapisan air berikutnya sehingga pada saat itu titik beku air akan menurun dari 0 derajat celcius. Air yang harusnya bisa beku dalam suhu ruang 0 derajat celcius, karena ditambah garam jadi butuh suhu yg lebih dingin lagi untuk membeku. Jadi karena titik beku yang terus jadi lebih rendah lagi ketika garam yang ditabur semakin banyak, es nya mencair deh 😁Playtopia - Never Ending Happiness#Playtopia #NeverEndingHappiness #Playground #WahanaBermain #WahanaBermainAnak #Happy #Kids #Activity #Education #Fun #stayhome #staysafe #ice #toys #stayathome #sensory #science #sensoryplay"
2,0.5161290322580645%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/92761389_601761767088647_4032631524740631784_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=W2g4Q54MLf0AX-KJUAR&oh=38c67dbef7e6bdbf19ab9a64a805a47d&oe=5EE34FA0,34,https://www.instagram.com/p/B-wDMqNAxU3,Thu Apr 09 13:54:10 WIB 2020,"#PlaytopiaMaindiRumah Berjemur dengan sinar matahari pagi memiliki banyak manfaat untuk kesehatan karena dapat meningkatkan kekuatan tulang dan otot serta daya tahan tubuh.. Agar aktifitas berjemur jadi lebih seru, kita bisa mengajak si kecil berjemur sambil melakukan aktivitas yang menyenangkan. Salah satu contohnya Tracing Shadow yaitu menggambar bentuk dari bayangan benda yang ada dirumah atau mainan yang ia punya..Selamat berjemur pagi dan sehat selalu yah buat kita semua 🙂Playtopia - Never Ending Happiness#Playtopia #NeverEndingHappiness #Playground #WahanaBermain #WahanaBermainAnak #Happy #Kids #Activity #Education #Fun #maindirumah #jemurpagi #berjemur #berjemurdengananak #matahari #mataharipagi #tracingshadow #drawing  #shadow"
0,0.32974910394265233%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/92034447_512003009682856_7662566743488367461_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=lpv02oYIxt4AX8X7RTW&oh=1f7a4d6c9a7a6535537c0793247ffb96&oe=5EE04808,23,https://www.instagram.com/p/B-tmm1bgwmz,Wed Apr 08 15:05:51 WIB 2020,"#PlaytopiaMaindiRumah Meronce adalah salah satu permainan sederhana yang bisa dilakukan selagi periode  #maindirumah masih berlangsung. Bukan hanya membuat mereka senang, meronce juga bermanfaat untuk melatih fokus dan motorik halus si kecil. Alat dan bahan yang digunakan juga sangat sederhana lho, hanya sedotan yang digunting-gunting kurang lebih 2cm dan dirangkai dengan tali sepatu. Setelah selesai meronce, jangan lupa matikan ikatan kedua ujung tali dan ajak si kecil membuat beragam bentuk sesuai dengan imajinasinya.Playtopia - Never Ending Happiness#Playtopia #NeverEndingHappiness #Playground #WahanaBermain #WahanaBermainAnak #Happy #Kids #Activity #Education #Fun #creative #imagination #dirumahaja #stayhome #motorikhalus #Meronce #PermainanMotorikHalus"
1,0.3727598566308244%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/92397578_300905704222717_5423562587044045433_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=mAzxBiOHDvoAX8WuaKt&oh=14ec4492d203504632b5ca36b2452756&oe=5EE21C4B,25,https://www.instagram.com/p/B-rNsNGgCYJ,Tue Apr 07 16:49:39 WIB 2020,"#PlaytopiaMaindiRumah bersama Post-It Notes ( @postitindonesia )Mencari pesan atau kata rahasia. Disini si kecil bisa belajar berhitung dan membaca sambil bermain.Cara bermainnya bagaimana :1. Ajak si kecil berhitung, menyelesaikan soal-soal yang sudah disiapkan2. Ketika sudah menemukan hasil hitungannya, cocokan angka tersebut dengan tabel kode yang juga sudah disediakan3. Tulis kode (huruf-huruf) di post-it notes kosong yang tersedia4. Baca / rangkai suku kata yang sudah tertulis, dan temukan stikernya.Playtopia - Never Ending Happiness#Playtopia #NeverEndingHappiness #Playground #WahanaBermain #WahanaBermainAnak #Happy #Kids #Activity #Education #Fun #postit #postitindonesia #belajar #berhitung #membaca #bermain #maindirumah"
1,0.2007168458781362%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/91984544_251095516030293_7426600415469474560_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=f3irxD0UhAkAX8bTesh&oh=6e2110862459468d4a266a1a59998e02&oe=5EE39021,13,https://www.instagram.com/p/B-qq6Otgs08,Tue Apr 07 11:45:44 WIB 2020,"A big 'Thank You' to all the doctors, nurses and medical professionals who are risking their lives out their to save others. You are the real heroes. Happy World Health Day 2020.Playtopia - Never Ending Happiness#Playtopia #NeverEndingHappiness #Playground #WahanaBermain #WahanaBermainAnak #Happy #Kids #Activity #Education #Fun #thanks #thankyou #doctors #nurses #medic #hero #heroes #WorldHealthDay"
0,0.3870967741935484%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/92141785_152637949444101_4749614658082217154_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=VfXkRs6J4OIAX9SNktj&oh=bff68fdfa6c504709c0bb39b7cdec3e7&oe=5EE17492,27,https://www.instagram.com/p/B-ooVajgU3V,Mon Apr 06 16:44:45 WIB 2020,"Banyak kegiatan #maindirumah seru yang bisa dilakukan bersama Post-it Notes ( @postitindonesia ) lho. Misalnya bikin mural di salah satu dinding rumah atau kamar sesuai dengan karakter favorit si kecil..Seperti R di foto ini, ketika diajak bikin mural, semangat sekali pilih tema sendiri, mama bantu cari polanya. Lalu dia anteng mengerjakan sendiri dan begitu hasilnya jadi langsung keluar ekspresi senang dan bangganya..Sambil membaca petunjuk saat membuat mural, si kecil juga sekaligus melatih kemampuan berhitung,  membaca pola, menyelesaikan masalah ketika ada yang keliru, dan pastinya kesabaran.Playtopia - Never Ending Happiness#Playtopia #NeverEndingHappiness #Playground #WahanaBermain #WahanaBermainAnak #Happy #Kids #Activity #Education #Fun #PostIt #Notes #creative #mural #stayathome #main #stayhome #PlaytopiaMaindiRumah"
0,0.25806451612903225%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/92573481_631817937670444_1502266067976492932_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=XOfnvU-651MAX8mMz3d&oh=dcc46ee5567a77a24dc3e411bb0285c5&oe=5EE2698B,18,https://www.instagram.com/p/B-l1N6EgA6c,Sun Apr 05 14:39:36 WIB 2020,"Meski dianjurkan menjalani isolasi diri, namun kita tetap diperbolehkan untuk keluar rumah jika ada urusan yang penting seperti belanja kebutuhan pokok dan obat-obatan, bekerja, atau sekadar berolahraga dan menghirup udara segar.Berikut tips yang perlu diikuti sebelum masuk dan keluar rumah selama pandemi Virus Corona agar penyebaran virus semakin mengecil. Untuk saat ini jangan sering-sering main diluar dulu ya.. kita #maindirumah aja yuk! 😉Playtopia - Never Ending Happiness#Playtopia #NeverEndingHappiness #Playground #WahanaBermain #WahanaBermainAnak #Happy #Kids #Activity #Education #Fun #corona #pandemi #covid_19 #tips #masukrumah #dirumahaja #keluarrumah"
3,0.25806451612903225%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/92106885_526069721676187_1915186248074934914_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=2lMQyIE3kToAX-IcDXi&oh=4fadfb4287989087d7fa3b64d4c79b4c&oe=5EE1E737,15,https://www.instagram.com/p/B-izrQDg-_k,Sat Apr 04 10:28:25 WIB 2020,"Ini dia para pemenang Playtopia Crafting Challenge! Selamat yaaaa... Bagi yang belum beruntung jangan sedih ya, selama #maindirumah Playtopia akan berikan kegiatan-kegiatan seru dan edukatif yang bisa kalian tiru dirumah dan tentunya akan ada event-event seru lainnya yang akan datang!Follow facebook dan instagram @playtopia.id supaya kamu ga ketinggalan infonya 😉Playtopia - Never Ending Happiness#Playtopia #NeverEndingHappiness #Playground #WahanaBermain #WahanaBermainAnak #Happy #Kids #Activity #Education #Fun #crafting #challenge #prakarya #DirumahAja #stayhome #playtopiacraftingchallenge #PlaytopiaMaindiRumah"
0,0.2724014336917563%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/91419548_467243567317202_1099268157866625001_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=CQCHuhiBFlAAX9HBKfw&oh=6a94804d882cadc330b3c29bf20aa054&oe=5EE132E2,19,https://www.instagram.com/p/B-g96DKAiGb,Fri Apr 03 17:19:20 WIB 2020,"Bermain dengan warna selalu menjadi hal yang menyenangkan bagi anak - anak. Permainan mencampur warna adalah salah satunya. Bagi yang sebelumnya sudah pernah melakukan permainan ini, coba main lagi dengan media lain yuk, jadi keseruannya terasa seperti pertama kali main..Media - media yang bisa coba dipakai ada shaving cream yang ditetes pewarna makanan, play doh, bisa juga membuat es batu dengan warna-warna dasar lalu dicairkan bersama. .Selamat mencoba yah. Ada yang menemukan campuran warna baru kah? Boleh dibagi di kolom komentar yah. Selamat #maindirumah 😄Playtopia - Never Ending Happiness#Playtopia #NeverEndingHappiness #Playground #WahanaBermain #WahanaBermainAnak #Happy #Kids #Activity #Education #fun #creative #color #mixing #guide #ForKids #DirumahAja #PlaytopiaMaindiRumah"
0,0.21505376344086022%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/92203325_566416497557646_2781870721872900846_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=p3VN25V8R4IAX_EHKqN&oh=37e2f92baedd80cc5bf09afae6d42ae2&oe=5EE21482,15,https://www.instagram.com/p/B-dzxMlgW63,Thu Apr 02 11:53:01 WIB 2020,"Anak-anak yang tumbuh dengan buku di sekitarnya akan punya kebiasaan membaca yang lebih baik. Oleh karena itu, pentingnya membaca buku perlu dikenalkan pada anak sejak dini..Ada banyak juga jenis buku yang bisa dikenalkan pada anak untuk menambah minat bacanya, seperti pop-up book yang bisa memunculkan ilustrasi ditiap halamannya, Noisy book yang bisa mengeluarkan suara, dan convertible book yang bisa berubah bentuk..Buku seperti apa nih yang disukai si kecil dirumah? yuk share di kolom komentar 😊Playtopia - Never Ending Happiness#Playtopia #NeverEndingHappiness #Playground #WahanaBermain #WahanaBermainAnak #Happy #Kids #Activity #Education #Fun #creative #buku #book #bukuanak #DirumahAja #MainDirumah"
0,0.3154121863799283%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/91432577_150832549607028_5543297102748794739_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=ONHk-bjF9usAX-fLSnf&oh=367acb04e47bb563cc1afbdc2559a6a9&oe=5EBB1FCB,22,https://www.instagram.com/p/B-bhEmWgm8E,Wed Apr 01 14:32:30 WIB 2020,"Halo semuanya yang masih #maindirumah 👋🏻 Kali ini kita coba buat eksperimen sederhana lagi yuk.. Bahannya air, minyak, pewarna makanan dan tablet effervescent..Dari eksperimen ini selain kita bisa tau kalau air dan minyak tidak bisa bercampur jadi satu, pewarna makanan juga tidak bisa larut dalam minyak karena berbahan dasar air. Dengan tablet effervescent sejenak bisa bercampur jadi satu semuanya, tapi akan terpisah lagi antara minyak dan airnya..Selamat bereksperimen. Jangan lupa tag ke Playtopia yah kalau sudah coba dilakukan 😊Playtopia - Never Ending Happiness#Playtopia #NeverEndingHappiness #Playground #WahanaBermain #WahanaBermainAnak #Happy #Kids #Activity #Education #Fun #creative #oil #water #experiment #science #DirumahAja #PlaytopiaMaindiRumah"
0,0.24372759856630824%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/91196530_250390469461803_7540147710250714689_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=SdhoqpFzMDIAX_CmIhe&oh=1d652e7286d1c855ebf6e4065b78253f&oe=5EE0D95B,17,https://www.instagram.com/p/B-Y1mfNgEgL,Tue Mar 31 13:32:50 WIB 2020,"Hi teman-teman.. Hari ini #temanPLAY Musa & Mishka mau berbagi kegiatan art & craft seru yang bisa dilakukan sambil #MainDirumahMencetak bentuk geometri dengan barang-barang yang ada di rumah, lalu digunting dan dirangkai bentuk-bentuk tersebut jadi sesuatu yang indah. Bisa jadi macam-macam lho mulai dari tata surya, makanan, volcano, taman bunga, dll.Seru yah. Banyak keterampilan yang bisa dilatih dan imajinasi yang dieksplorasi sambil bermain. Thank you for sharing M2M ❤Playtopia - Never Ending Happiness#Playtopia #NeverEndingHappiness #Playground #WahanaBermain #WahanaBermainAnak #Happy #Kids #Activity #Education #Fun #creative #geometri #craft #art #DirumahAja #PlaytopiaCraftingChallenge #PlaytopiaMaindiRumah"
0,0.3154121863799283%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/91146988_154312162514939_4321461590180358213_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=J5OCMZg9UkIAX-UL1aY&oh=a42c2073ecf95d37f7471e3b00d5345d&oe=5EE35015,22,https://www.instagram.com/p/B-WCDPngy1o,Mon Mar 30 11:23:54 WIB 2020,"Biasanya ketika kita menggambar dan mewarnai kita selalu  menggunakan pensil warna, crayon ataupun kuas. Tapi, kita bisa juga lho menggunakan alat-alat yang ada dirumah untuk menggambar dan mewarnai. Contohnya seperti #temanPLAY, Manuel, yang menggunakan garpu untuk menggambar matahari. Bagus yaa hasilnya 😍Karya apa aja nih yang sudah dibuat si kecil selama di rumah?Ikutan CRAFTING CHALLLENGE PLAYTOPIA yuk! Ada hadiah voucher bermain lho untuk para pemanang 😉Playtopia - Never Ending Happiness#Playtopia #NeverEndingHappiness #Playground #WahanaBermain #WahanaBermainAnak #Happy #Kids #Activity #Education #Fun #painting #drawing #fork #creative #DirumahAja #MainDirumah #PlaytopiaCraftingChallenge #PlaytopiaMaindiRumah"
0,0.22939068100358423%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/91056629_887441808350860_8440341930610034769_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=Q5nW2-czuyMAX-NQ1YA&oh=fbafa6cfcf2178813f3dbed65d50f9c6&oe=5EE430A4,16,https://www.instagram.com/p/B-Tezvng6kz,Sun Mar 29 11:37:28 WIB 2020,"Senangnya jika melihat anak ingin belajar membantu membersihkan rumah 😊Karena mengajarkan anak membereskan rumah bisa berdampak baik bagi masa depannya lho mom. Bersih-bersih rumah, seperti menyapu atau mengepel, membantu anak meningkatkan keterampilan motoriknya sekaligus juga keterampilan sosialnya. Selain itu, anak juga akan jadi lebih paham bahwa menjaga kebersihan itu penting untuk menjaga kesehatan diri sendiri dan penghuni rumah lainnya.Yuk kita bersih-bersih rumah, supaya tempat tinggal kita terhindar dari bakteri dan virus berbahaya.Playtopia - Never Ending Happiness#Playtopia #NeverEndingHappiness #Playground #WahanaBermain #WahanaBermainAnak #Happy #Kids #Activity #Education #Fun #Cleaning #CegahCorona #DirumahAja #MainDirumah"
0,0.1863799283154122%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/91252642_2592874984156753_4795835016316473780_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=75SOZN2xjNIAX9AC32m&oh=07d535eb37cd91aab5a873ad2a5ec877&oe=5EBB2E07,13,https://www.instagram.com/p/B-PE-rhAZZu,Fri Mar 27 18:35:48 WIB 2020,"Barang-barang yang ada dirumah ternyata bisa lho dijadikan ide crafting sama anak-anak, contohnya seperti piring kertas ini. Dari piring kertas kita bisa membuat berbagai macam hasil prakarya dari mulai kendaraan, hewan, bunga, dan lain-lain sesuai kreatifitas dan imajinasi anak.Yuk coba buat prakaryamu dirumah 😊Playtopia - Never Ending Happiness #Playtopia #NeverEndingHappiness #Playground #WahanaBermain #WahanaBermainAnak #Happy #Kids #Activity #Education #Fun #creative #crafting #MainDirumah #PlaytopiaCraftingChallenge #PlaytopiaMaindiRumah"
2,0.2724014336917563%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/90741695_1360650017475027_6690061612430368798_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=Hxc07kN50i0AX8PGNn6&oh=a5c44ec41f2adf3fd586e23c9770a54f&oe=5EE1B1C5,17,https://www.instagram.com/p/B-PBKRYAH7N,Fri Mar 27 18:01:26 WIB 2020,"Selama diliburkan dari sekolah anak-anak perlu diberi kegiatan yang menyenangkan dan mengedukasi agar tidak merasa bosan saat berada di dalam rumah.Kali ini Playtopia mengadakan Crafting Challenge yang bisa membuat anak-anak untuk belajar kreatif dan berimajinasi. Ada hadiahnya juga lho, 2 Voucher bermain untuk 2 orang pemenang dengan prakarya paling menarik.Yuk buat prakarya bersama si kecil di rumah dan menangkan hadiah dari Playtopia 😁Playtopia - Never Ending Happiness#Playtopia #NeverEndingHappiness #Playground #WahanaBermain #WahanaBermainAnak #Happy #Kids #Activity #Education #Fun #creative #imagination #crafting #Challenge #prakarya #selfisolation #libursekolah #maindirumah #PlaytopiaCraftingChallenge #PlaytopiaMaindiRumah"
